"","nivel","label","variavel"
"50","2","Não","cod_agricultura_trab_memb"
"51","99","Inconsistência","cod_agricultura_trab_memb"
"52","0","Nulo","cod_agua_canalizada_fam"
"53","1","Sim","cod_agua_canalizada_fam"
"54","2","Não","cod_agua_canalizada_fam"
"55","99","Inconsistência","cod_agua_canalizada_fam"
"56","0","Nulo","cod_banheiro_domic_fam"
"57","1","Sim","cod_banheiro_domic_fam"
"58","2","Não","cod_banheiro_domic_fam"
"59","99","Inconsistência","cod_banheiro_domic_fam"
"60","0","Nulo","cod_calcamento_domic_fam"
"61","1","Total","cod_calcamento_domic_fam"
"62","2","Parcial","cod_calcamento_domic_fam"
"63","3","Não existe","cod_calcamento_domic_fam"
"64","99","Inconsistência","cod_calcamento_domic_fam"
"65","0","Nulo","cod_deficiencia_memb_eq"
"66","1","Sim","cod_deficiencia_memb_eq"
"67","2","Não","cod_deficiencia_memb_eq"
"68","99","Inconsistência","cod_deficiencia_memb_eq"
"69","0","Nulo ou não informado","cod_destino_lixo_domic_fam_eq"
"70","1","Coletado","cod_destino_lixo_domic_fam_eq"
"71","2","Queimado / Enterrado","cod_destino_lixo_domic_fam_eq"
"72","3","Céu aberto","cod_destino_lixo_domic_fam_eq"
"73","4","Outro","cod_destino_lixo_domic_fam_eq"
"74","99","Inconsistências","cod_destino_lixo_domic_fam_eq"
"75","0","Nulo","cod_errad_trab_escravo_fam"
"76","1","Sim","cod_errad_trab_escravo_fam"
"77","2","Não","cod_errad_trab_escravo_fam"
"78","99","Inconsistência","cod_errad_trab_escravo_fam"
"79","0","Nulo ou não informado","cod_escoa_sanitario_domic_fam_eq"
"80","1","Rede coletora","cod_escoa_sanitario_domic_fam_eq"
"81","2","Fossa séptica","cod_escoa_sanitario_domic_fam_eq"
"82","3","Fossa rudimentar","cod_escoa_sanitario_domic_fam_eq"
"83","4","Vala","cod_escoa_sanitario_domic_fam_eq"
"84","5","Outro","cod_escoa_sanitario_domic_fam_eq"
"85","99","Inconsistênicas","cod_escoa_sanitario_domic_fam_eq"
"86","0","Nulo ou não informado","cod_especie_domic_fam_eq"
"87","1","Particular Permanente","cod_especie_domic_fam_eq"
"88","2","Particular improvisado","cod_especie_domic_fam_eq"
"89","3","Coletivo","cod_especie_domic_fam_eq"
"90","4","Outro","cod_especie_domic_fam_eq"
"91","99","Inconsistências","cod_especie_domic_fam_eq"
"92","0","Nulo","cod_familia_indigena_fam"
"93","1","Sim","cod_familia_indigena_fam"
"94","2","Não","cod_familia_indigena_fam"
"95","99","Inconsistência","cod_familia_indigena_fam"
"96","0","Nulo","cod_forma_coleta_fam"
"97","1","Informação migrada como inexistente","cod_forma_coleta_fam"
"98","2","Sem visita Domiciliar","cod_forma_coleta_fam"
"99","3","Com visita domiciliar","cod_forma_coleta_fam"
"100","99","Inconsistência","cod_forma_coleta_fam"
"101","0","Nulo ou não informado","cod_iluminacao_domic_fam_eq"
"102","1","Medidor próprio","cod_iluminacao_domic_fam_eq"
"103","2","Medidor comunitário","cod_iluminacao_domic_fam_eq"
"104","3","Sem medidor","cod_iluminacao_domic_fam_eq"
"105","4","Lampião","cod_iluminacao_domic_fam_eq"
"106","5","Vela 6- Outro","cod_iluminacao_domic_fam_eq"
"107","99","Inconsistências","cod_iluminacao_domic_fam_eq"
"108","0","Nulo","cod_indigena_reside_fam"
"109","1","Sim","cod_indigena_reside_fam"
"110","2","Não","cod_indigena_reside_fam"
"111","99","Inconsistência","cod_indigena_reside_fam"
"112","0","Nulo e Não informado","cod_local_domic_fam_eq"
"113","1","Urbana","cod_local_domic_fam_eq"
"114","2","Rural","cod_local_domic_fam_eq"
"115","99","Inconsistência","cod_local_domic_fam_eq"
"116","0","Nulo","cod_local_nascimento_pessoa_eq"
"117","1","Neste município","cod_local_nascimento_pessoa_eq"
"118","2","Em outro município","cod_local_nascimento_pessoa_eq"
"119","3","Em outro país","cod_local_nascimento_pessoa_eq"
"120","4","Neste país","cod_local_nascimento_pessoa_eq"
"121","99","Inconsistências","cod_local_nascimento_pessoa_eq"
"122","0","Nulo ou não informado","cod_material_domic_fam_eq"
"123","1","Tijolo / Alvenaria","cod_material_domic_fam_eq"
"124","2","Taipa revestida","cod_material_domic_fam_eq"
"125","3","Taipa não revestida","cod_material_domic_fam_eq"
"126","4","Madeira","cod_material_domic_fam_eq"
"127","5","Outro","cod_material_domic_fam_eq"
"128","99","Inconsistências","cod_material_domic_fam_eq"
"129","0","Nulo","cod_material_piso_fam"
"130","1","Terra","cod_material_piso_fam"
"131","2","Cimento","cod_material_piso_fam"
"132","3","Madeira aproveitada","cod_material_piso_fam"
"133","4","Madeira aparelhada","cod_material_piso_fam"
"134","5","Cerâmica lajota ou pedra","cod_material_piso_fam"
"135","6","Carpete","cod_material_piso_fam"
"136","7","Outro Material","cod_material_piso_fam"
"137","99","Inconsistência","cod_material_piso_fam"
"138","0","Nulo ou não informado","cod_parentesco_rf_pessoa_eq"
"139","1","Responsável","cod_parentesco_rf_pessoa_eq"
"140","2","Esposo (a)","cod_parentesco_rf_pessoa_eq"
"141","3","Filho (a)","cod_parentesco_rf_pessoa_eq"
"142","4","Enteado (a)","cod_parentesco_rf_pessoa_eq"
"143","5","Neto (a) / Bisneto (a)","cod_parentesco_rf_pessoa_eq"
"144","6","Sogro(a)","cod_parentesco_rf_pessoa_eq"
"145","7","Irmão/Irma","cod_parentesco_rf_pessoa_eq"
"146","8","Genro/nora","cod_parentesco_rf_pessoa_eq"
"147","9","Outro parente","cod_parentesco_rf_pessoa_eq"
"148","10","Não parente","cod_parentesco_rf_pessoa_eq"
"149","99","Inconsistências","cod_parentesco_rf_pessoa_eq"
"150","0","Nulo","cod_principal_trab_memb_eq"
"151","1","Trabalhador por conta própria (bico, autônomo)","cod_principal_trab_memb_eq"
"152","2","Empregado sem carteira de trabalho assinada","cod_principal_trab_memb_eq"
"153","3","Empregado com carteira de trabalho assinada","cod_principal_trab_memb_eq"
"154","4","Trabalhador não remunerado","cod_principal_trab_memb_eq"
"155","5","Militar ou servidor público","cod_principal_trab_memb_eq"
"156","6","Empregador","cod_principal_trab_memb_eq"
"157","7","Estagiário","cod_principal_trab_memb_eq"
"158","8","Aprendiz","cod_principal_trab_memb_eq"
"159","9","Aposentado/Pensionista","cod_principal_trab_memb_eq"
"160","10","Trabalhador rural","cod_principal_trab_memb_eq"
"161","11","Não trabalha","cod_principal_trab_memb_eq"
"162","12","Outra","cod_principal_trab_memb_eq"
"163","99","Inconsistências","cod_principal_trab_memb_eq"
"164","0","Nulo","cod_prog_prohab_memb"
"165","1","Habitação de Interesse Social","cod_prog_prohab_memb"
"166","2","Urbanização, Regularização e Integração de Assentamentos Precários","cod_prog_prohab_memb"
"167","3","Habitar Brasil BID","cod_prog_prohab_memb"
"168","4","Pró-Moradia","cod_prog_prohab_memb"
"169","5","Minha Casa Minha Vida","cod_prog_prohab_memb"
"170","6","Operações coletivas","cod_prog_prohab_memb"
"171","7","Minha Casa Minha Vida","cod_prog_prohab_memb"
"172","8","Pró-Municípios","cod_prog_prohab_memb"
"173","99","Inconsistência","cod_prog_prohab_memb"
"174","0","Nulo","cod_prog_prohab_memb_comp"
"175","1","Habitação de Interesse Social","cod_prog_prohab_memb_comp"
"176","2","Urbanização, Regularização e Integração de Assentamentos Precários","cod_prog_prohab_memb_comp"
"177","3","Habitar Brasil BID","cod_prog_prohab_memb_comp"
"178","4","Pró-Moradia","cod_prog_prohab_memb_comp"
"179","5","Minha Casa Minha Vida","cod_prog_prohab_memb_comp"
"180","6","Operações coletivas","cod_prog_prohab_memb_comp"
"181","7","Minha Casa Minha Vida","cod_prog_prohab_memb_comp"
"182","8","Pró-Municípios","cod_prog_prohab_memb_comp"
"183","99","Inconsistência","cod_prog_prohab_memb_comp"
"184","0","Nulo ou não informado","cod_raca_cor_pessoa_eq"
"185","1","Branca","cod_raca_cor_pessoa_eq"
"186","2","Preta","cod_raca_cor_pessoa_eq"
"187","3","Amarela","cod_raca_cor_pessoa_eq"
"188","4","Parda","cod_raca_cor_pessoa_eq"
"189","5","Indígena","cod_raca_cor_pessoa_eq"
"190","99","Inconsistências","cod_raca_cor_pessoa_eq"
"191","0","Nulo","cod_sabe_ler_escrever_memb_eq"
"192","1","Sim","cod_sabe_ler_escrever_memb_eq"
"193","2","Não","cod_sabe_ler_escrever_memb_eq"
"194","99","Inconsistências","cod_sabe_ler_escrever_memb_eq"
"195","0","Nulo","cod_sexo_pessoa_eq"
"196","1","Masculino","cod_sexo_pessoa_eq"
"197","2","Feminino","cod_sexo_pessoa_eq"
"198","99","Inconsistência","cod_sexo_pessoa_eq"
"199","0","Nulo","cod_tempo_cidade_memb"
"200","1","Até seis meses","cod_tempo_cidade_memb"
"201","2","Entre seis meses e um ano","cod_tempo_cidade_memb"
"202","3","Entre um e dois anos","cod_tempo_cidade_memb"
"203","4","Entre dois e cinco anos","cod_tempo_cidade_memb"
"204","5","Entre cinco e dez anos","cod_tempo_cidade_memb"
"205","6","Mais de dez anos","cod_tempo_cidade_memb"
"206","99","Inconsistência","cod_tempo_cidade_memb"
"207","0","Nulo","cod_tempo_rua_memb"
"208","1","Até seis meses","cod_tempo_rua_memb"
"209","2","Entre seis meses e um ano","cod_tempo_rua_memb"
"210","3","Entre um e dois anos","cod_tempo_rua_memb"
"211","4","Entre dois e cinco anos","cod_tempo_rua_memb"
"212","5","Entre cinco e dez anos","cod_tempo_rua_memb"
"213","6","Mais de dez anos","cod_tempo_rua_memb"
"214","99","Inconsistência","cod_tempo_rua_memb"
"215","0","Nulo","cod_trabalho_12_meses_memb"
"216","1","Sim","cod_trabalho_12_meses_memb"
"217","2","Não","cod_trabalho_12_meses_memb"
"218","99","Inconsistência","cod_trabalho_12_meses_memb"
"219","0","Nulo","cod_trabalhou_memb"
"220","1","Sim","cod_trabalhou_memb"
"221","2","Não","cod_trabalhou_memb"
"222","99","Inconsistência","cod_trabalhou_memb"
"223","0","Nulo","cod_vive_fam_rua_memb"
"224","1","Opção não marcada","cod_vive_fam_rua_memb"
"225","2","Opção marcada","cod_vive_fam_rua_memb"
"226","99","Inconsistência","cod_vive_fam_rua_memb"
"227","0","Nulo","escolaridade_eq"
"228","1","Pré-escola","escolaridade_eq"
"229","2","Alfabetização","escolaridade_eq"
"230","3","Ensino Fundamental (desde a primeira até a quarta/quinta série)","escolaridade_eq"
"231","4","Ensino Fundamental (desde a quinta série à oitava/nono ano)","escolaridade_eq"
"232","5","Ensino Médio","escolaridade_eq"
"233","6","Superior","escolaridade_eq"
"234","77","Nunca frequentou","escolaridade_eq"
"235","99","Inconsistência","escolaridade_eq"
"236","0","Nulo e Vazio","in_amamentando"
"237","1","Sim","in_amamentando"
"238","99","Inconsistência","in_amamentando"
"239","0","Nulo e Vazio","in_beneficiario_bal"
"240","1","Sim","in_beneficiario_bal"
"241","99","Inconsistência","in_beneficiario_bal"
"242","0","Nulo e Vazio","in_beneficiario_bes"
"243","1","Sim","in_beneficiario_bes"
"244","99","Inconsistência","in_beneficiario_bes"
"245","0","Nulo e Vazio","in_complementado_bes"
"246","1","Sim","in_complementado_bes"
"247","99","Inconsistência","in_complementado_bes"
"248","0","Nulo","in_liberto_trab_escravo"
"249","1","Sim","in_liberto_trab_escravo"
"250","2","Não","in_liberto_trab_escravo"
"251","99","Inconsistência","in_liberto_trab_escravo"
"252","0","Nulo e Vazio","in_nenhum_programa"
"253","1","Sim","in_nenhum_programa"
"254","99","Inconsistência","in_nenhum_programa"
"255","0","Nulo e Vazio","in_ocupacao_peti"
"256","1","Sim","in_ocupacao_peti"
"257","99","Inconsistência","in_ocupacao_peti"
"258","0","Nulo e Vazio","in_outra_deficiencia"
"259","1","Sim  Apresenta outra deficiência distinta das anteriores","in_outra_deficiencia"
"260","99","Inconsistência","in_outra_deficiencia"
"261","0","Nulo e Vazio","in_outro_programa"
"262","1","Sim","in_outro_programa"
"263","99","Inconsistência","in_outro_programa"
"264","Vazio","sem informação, ou não é o caso","in_participa_agente_jovem"
"265","0","Nulo","in_participa_agente_jovem"
"266","1","Sim","in_participa_agente_jovem"
"267","2","Não","in_participa_agente_jovem"
"268","99","Inconsistência","in_participa_agente_jovem"
"269","0","Nulo e Vazio","in_participa_bolsa_alimentacao"
"270","1","Sim","in_participa_bolsa_alimentacao"
"271","99","Inconsistência","in_participa_bolsa_alimentacao"
"272","0","Nulo e Vazio","in_participa_bolsa_escola"
"273","1","Sim","in_participa_bolsa_escola"
"274","99","Inconsistência","in_participa_bolsa_escola"
"275","0","Nulo","in_participa_juv_cidada"
"276","1","Sim","in_participa_juv_cidada"
"277","2","Não","in_participa_juv_cidada"
"278","99","Inconsistência","in_participa_juv_cidada"
"279","0","Nulo e Vazio","in_participa_loas_bpc"
"280","1","Sim","in_participa_loas_bpc"
"281","99","Inconsistência","in_participa_loas_bpc"
"282","0","Nulo e Vazio","in_participa_peti"
"283","1","Sim","in_participa_peti"
"284","99","Inconsistência","in_participa_peti"
"285","0","Nulo e Vazio","in_participa_proger"
"286","1","Sim","in_participa_proger"
"287","99","Inconsistência","in_participa_proger"
"288","0","Nulo e Vazio","in_participa_pronaf"
"289","1","Sim","in_participa_pronaf"
"290","99","Inconsistência","in_participa_pronaf"
"291","0","Nulo","ind_ajuda_especializado_memb"
"292","1","Opção não marcada","ind_ajuda_especializado_memb"
"293","2","Opção marcada","ind_ajuda_especializado_memb"
"294","99","Inconsistência","ind_ajuda_especializado_memb"
"295","0","Nulo","ind_ajuda_familia_memb"
"296","1","Opção não marcada","ind_ajuda_familia_memb"
"297","2","Opção marcada","ind_ajuda_familia_memb"
"298","99","Inconsistência","ind_ajuda_familia_memb"
"299","0","Nulo","ind_ajuda_instituicao_memb"
"300","1","Opção não marcada","ind_ajuda_instituicao_memb"
"301","2","Opção marcada","ind_ajuda_instituicao_memb"
"302","99","Inconsistência","ind_ajuda_instituicao_memb"
"303","0","Nulo","ind_ajuda_nao_memb"
"304","1","Opção não marcada","ind_ajuda_nao_memb"
"305","2","Opção marcada","ind_ajuda_nao_memb"
"306","99","Inconsistência","ind_ajuda_nao_memb"
"307","0","Nulo","ind_ajuda_outra_memb"
"308","1","Opção não marcada","ind_ajuda_outra_memb"
"309","2","Opção marcada","ind_ajuda_outra_memb"
"310","99","Inconsistência","ind_ajuda_outra_memb"
"311","0","Nulo","ind_ajuda_vizinho_memb"
"312","1","Opção não marcada","ind_ajuda_vizinho_memb"
"313","2","Opção marcada","ind_ajuda_vizinho_memb"
"314","99","Inconsistência","ind_ajuda_vizinho_memb"
"315","0","Nulo","ind_atend_centro_ref_rua_memb"
"316","1","Opção não marcada","ind_atend_centro_ref_rua_memb"
"317","2","Opção marcada","ind_atend_centro_ref_rua_memb"
"318","99","Inconsistência","ind_atend_centro_ref_rua_memb"
"319","0","Nulo","ind_atend_cras_memb"
"320","1","Opção não marcada","ind_atend_cras_memb"
"321","2","Opção marcada","ind_atend_cras_memb"
"322","99","Inconsistência","ind_atend_cras_memb"
"323","0","Nulo","ind_atend_creas_memb"
"324","1","Opção não marcada","ind_atend_creas_memb"
"325","2","Opção marcada","ind_atend_creas_memb"
"326","99","Inconsistência","ind_atend_creas_memb"
"327","0","Nulo","ind_atend_hospital_geral_memb"
"328","1","Opção não marcada","ind_atend_hospital_geral_memb"
"329","2","Opção marcada","ind_atend_hospital_geral_memb"
"330","99","Inconsistência","ind_atend_hospital_geral_memb"
"331","0","Nulo","ind_atend_inst_gov_memb"
"332","1","Opção não marcada","ind_atend_inst_gov_memb"
"333","2","Opção marcada","ind_atend_inst_gov_memb"
"334","99","Inconsistência","ind_atend_inst_gov_memb"
"335","0","Nulo","ind_atend_inst_nao_gov_memb"
"336","1","Opção não marcada","ind_atend_inst_nao_gov_memb"
"337","2","Opção marcada","ind_atend_inst_nao_gov_memb"
"338","99","Inconsistência","ind_atend_inst_nao_gov_memb"
"339","0","Nulo","ind_atend_nenhum_memb"
"340","1","Opção não marcada","ind_atend_nenhum_memb"
"341","2","Opção marcada","ind_atend_nenhum_memb"
"342","99","Inconsistência","ind_atend_nenhum_memb"
"343","0","Nulo","ind_ativ_com_coop_memb"
"344","1","Opção não marcada","ind_ativ_com_coop_memb"
"345","2","Opção marcada","ind_ativ_com_coop_memb"
"346","99","Inconsistência","ind_ativ_com_coop_memb"
"347","0","Nulo","ind_ativ_com_escola_memb"
"348","1","Opção não marcada","ind_ativ_com_escola_memb"
"349","2","Opção marcada","ind_ativ_com_escola_memb"
"350","99","Inconsistência","ind_ativ_com_escola_memb"
"351","0","Nulo","ind_ativ_com_mov_soc_memb"
"352","1","Opção não marcada","ind_ativ_com_mov_soc_memb"
"353","2","Opção marcada","ind_ativ_com_mov_soc_memb"
"354","99","Inconsistência","ind_ativ_com_mov_soc_memb"
"355","0","Nulo","ind_ativ_com_nao_resp_memb"
"356","1","Opção não marcada","ind_ativ_com_nao_resp_memb"
"357","2","Opção marcada","ind_ativ_com_nao_resp_memb"
"358","99","Inconsistência","ind_ativ_com_nao_resp_memb"
"359","0","Nulo","ind_ativ_com_nao_sabe_memb"
"360","1","Opção não marcada","ind_ativ_com_nao_sabe_memb"
"361","2","Opção marcada","ind_ativ_com_nao_sabe_memb"
"362","99","Inconsistência","ind_ativ_com_nao_sabe_memb"
"363","0","Nulo","ind_cadastro_valido_fam"
"364","1","Sim","ind_cadastro_valido_fam"
"365","2","Não","ind_cadastro_valido_fam"
"366","99","Inconsistência","ind_cadastro_valido_fam"
"367","0","Nulo","ind_censo_inep_memb"
"368","1","Opção não marcada","ind_censo_inep_memb"
"369","2","Opção marcada","ind_censo_inep_memb"
"370","99","Inconsistência","ind_censo_inep_memb"
"371","0","Nulo","ind_comunidade_quilombola_fam"
"372","1","Opção não marcada","ind_comunidade_quilombola_fam"
"373","2","Opção marcada","ind_comunidade_quilombola_fam"
"374","99","Inconsistência","ind_comunidade_quilombola_fam"
"375","0","Nulo","ind_def_baixa_visao_memb"
"376","1","Opção não marcada","ind_def_baixa_visao_memb"
"377","2","Opção marcada","ind_def_baixa_visao_memb"
"378","99","Inconsistência","ind_def_baixa_visao_memb"
"379","0","Nulo","ind_def_cegueira_memb_eq"
"380","1","Opção não marcada","ind_def_cegueira_memb_eq"
"381","2","Opção marcada","ind_def_cegueira_memb_eq"
"382","99","Inconsistência","ind_def_cegueira_memb_eq"
"383","0","Nulo","ind_def_fisica_memb_eq"
"384","1","Opção não marcada","ind_def_fisica_memb_eq"
"385","2","Opção marcada","ind_def_fisica_memb_eq"
"386","99","Inconsistência","ind_def_fisica_memb_eq"
"387","0","Nulo","ind_def_mental_memb_eq"
"388","1","Opção não marcada","ind_def_mental_memb_eq"
"389","2","Opção marcada","ind_def_mental_memb_eq"
"390","99","Inconsistência","ind_def_mental_memb_eq"
"391","0","Nulo","ind_def_surdez_memb_eq"
"392","1","Opção não marcada","ind_def_surdez_memb_eq"
"393","2","Opção marcada","ind_def_surdez_memb_eq"
"394","99","Inconsistência","ind_def_surdez_memb_eq"
"395","0","Nulo","ind_def_transtorno_mental_memb"
"396","1","Opção não marcada","ind_def_transtorno_mental_memb"
"397","2","Opção marcada","ind_def_transtorno_mental_memb"
"398","99","Inconsistência","ind_def_transtorno_mental_memb"
"399","0","Nulo","ind_desp_alimentacao_fam"
"400","1","Opção não marcada","ind_desp_alimentacao_fam"
"401","2","Opção marcada","ind_desp_alimentacao_fam"
"402","99","Inconsistência","ind_desp_alimentacao_fam"
"403","0","Nulo","ind_desp_aluguel_fam"
"404","1","Opção não marcada","ind_desp_aluguel_fam"
"405","2","Opção marcada","ind_desp_aluguel_fam"
"406","99","Inconsistência","ind_desp_aluguel_fam"
"407","0","Nulo","ind_desp_energia_fam"
"408","1","Opção não marcada","ind_desp_energia_fam"
"409","2","Opção marcada","ind_desp_energia_fam"
"410","99","Inconsistência","ind_desp_energia_fam"
"411","0","Nulo","ind_desp_gas_fam"
"412","1","Opção não marcada","ind_desp_gas_fam"
"413","2","Opção marcada","ind_desp_gas_fam"
"414","99","Inconsistência","ind_desp_gas_fam"
"415","0","Nulo","ind_desp_medicamentos_fam"
"416","1","Opção não marcada","ind_desp_medicamentos_fam"
"417","2","Opção marcada","ind_desp_medicamentos_fam"
"418","99","Inconsistência","ind_desp_medicamentos_fam"
"419","0","Nulo","ind_desp_transpor_fam"
"420","1","Opção não marcada","ind_desp_transpor_fam"
"421","2","Opção marcada","ind_desp_transpor_fam"
"422","99","Inconsistência","ind_desp_transpor_fam"
"423","0","Nulo","ind_dinh_carregador_memb"
"424","1","Opção não marcada","ind_dinh_carregador_memb"
"425","2","Opção marcada","ind_dinh_carregador_memb"
"426","99","Inconsistência","ind_dinh_carregador_memb"
"427","0","Nulo","ind_dinh_catador_memb"
"428","1","Opção não marcada","ind_dinh_catador_memb"
"429","2","Opção marcada","ind_dinh_catador_memb"
"430","99","Inconsistência","ind_dinh_catador_memb"
"431","0","Nulo","ind_dinh_const_memb"
"432","1","Opção não marcada","ind_dinh_const_memb"
"433","2","Opção marcada","ind_dinh_const_memb"
"434","99","Inconsistência","ind_dinh_const_memb"
"435","0","Nulo","ind_dinh_flanelhinha_memb"
"436","1","Opção não marcada","ind_dinh_flanelhinha_memb"
"437","2","Opção marcada","ind_dinh_flanelhinha_memb"
"438","99","Inconsistência","ind_dinh_flanelhinha_memb"
"439","0","Nulo","ind_dinh_nao_resp_memb"
"440","1","Opção não marcada","ind_dinh_nao_resp_memb"
"441","2","Opção marcada","ind_dinh_nao_resp_memb"
"442","99","Inconsistência","ind_dinh_nao_resp_memb"
"443","0","Nulo","ind_dinh_outro_memb"
"444","1","Opção não marcada","ind_dinh_outro_memb"
"445","2","Opção marcada","ind_dinh_outro_memb"
"446","99","Inconsistência","ind_dinh_outro_memb"
"447","0","Nulo","ind_dinh_pede_memb"
"448","1","Opção não marcada","ind_dinh_pede_memb"
"449","2","Opção marcada","ind_dinh_pede_memb"
"450","99","Inconsistência","ind_dinh_pede_memb"
"451","0","Nulo","ind_dinh_servs_gerais_memb"
"452","1","Opção não marcada","ind_dinh_servs_gerais_memb"
"453","2","Opção marcada","ind_dinh_servs_gerais_memb"
"454","99","Inconsistência","ind_dinh_servs_gerais_memb"
"455","0","Nulo","ind_dinh_vendas_memb"
"456","1","Opção não marcada","ind_dinh_vendas_memb"
"457","2","Opção marcada","ind_dinh_vendas_memb"
"458","99","Inconsistência","ind_dinh_vendas_memb"
"459","0","Nulo","ind_dormir_albergue_memb"
"460","1","Opção não marcada","ind_dormir_albergue_memb"
"461","2","Opção marcada","ind_dormir_albergue_memb"
"462","99","Inconsistência","ind_dormir_albergue_memb"
"463","0","Nulo","ind_dormir_dom_part_memb"
"464","1","Opção não marcada","ind_dormir_dom_part_memb"
"465","2","Opção marcada","ind_dormir_dom_part_memb"
"466","99","Inconsistência","ind_dormir_dom_part_memb"
"467","0","Nulo","ind_dormir_rua_memb"
"468","1","Opção não marcada","ind_dormir_rua_memb"
"469","2","Opção marcada","ind_dormir_rua_memb"
"470","99","Inconsistência","ind_dormir_rua_memb"
"471","0","Nulo","ind_familia_quilombola_fam"
"472","1","Sim","ind_familia_quilombola_fam"
"473","2","Não","ind_familia_quilombola_fam"
"474","99","Inconsistência","ind_familia_quilombola_fam"
"475","0","Nulo","ind_frequenta_escola_memb_eq"
"476","1","Sim, rede pública","ind_frequenta_escola_memb_eq"
"477","2","Sim, rede particular","ind_frequenta_escola_memb_eq"
"478","3","Não, já frequentou","ind_frequenta_escola_memb_eq"
"479","4","Nunca frequentou","ind_frequenta_escola_memb_eq"
"480","5","Outra","ind_frequenta_escola_memb_eq"
"481","99","Inconsistência","ind_frequenta_escola_memb_eq"
"482","0","Nulo","ind_pessoa_inter_0_17_anos_fam"
"483","1","Opção não marcada","ind_pessoa_inter_0_17_anos_fam"
"484","2","Opção marcada","ind_pessoa_inter_0_17_anos_fam"
"485","99","Inconsistência","ind_pessoa_inter_0_17_anos_fam"
"486","0","Nulo","ind_pessoa_inter_18_64_anos_fam"
"487","1","Opção não marcada","ind_pessoa_inter_18_64_anos_fam"
"488","2","Opção marcada","ind_pessoa_inter_18_64_anos_fam"
"489","99","Inconsistência","ind_pessoa_inter_18_64_anos_fam"
"490","0","Nulo","ind_pessoa_inter_65_anos_fam"
"491","1","Opção não marcada","ind_pessoa_inter_65_anos_fam"
"492","2","Opção marcada","ind_pessoa_inter_65_anos_fam"
"493","99","Inconsistência","ind_pessoa_inter_65_anos_fam"
"494","0","Nulo","ind_pmig_cpo_obr_prin_fam"
"495","1","Não Existe","ind_pmig_cpo_obr_prin_fam"
"496","2","Existe","ind_pmig_cpo_obr_prin_fam"
"497","99","Inconsistência","ind_pmig_cpo_obr_prin_fam"
"498","0","Nulo","ind_pmig_cpo_obr_sup1_fam"
"499","1","Não Existe","ind_pmig_cpo_obr_sup1_fam"
"500","2","Existe","ind_pmig_cpo_obr_sup1_fam"
"501","99","Inconsistência","ind_pmig_cpo_obr_sup1_fam"
"502","0","Nulo","ind_prog_prohab_fam"
"503","1","Opção não marcada","ind_prog_prohab_fam"
"504","2","Opção marcada","ind_prog_prohab_fam"
"505","99","Inconsistência","ind_prog_prohab_fam"
"506","0","Nulo","ind_ptrn_sem_rf_fam"
"507","1","Não Existe","ind_ptrn_sem_rf_fam"
